Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Amyotrophic lateral sclerosis	202/364	6.94096258971706e-27	2.22110802870946e-24	0	0	3.15517111262047	190.043392991061	ACTB;GLE1;PSMD8;PSMD9;PSMD6;PSMD7;TBK1;PSMD4;PSMD2;PSMD3;PSMD1;GABARAPL2;ATG13;NUP93;COX7A2L;UQCRC1;ULK1;VDAC1;UQCRC2;PFN1;ATF6;TP53;OPTN;SEH1L;GABARAP;NRBF2;EIF2AK3;ATG2B;COX7B;TUBA1C;ACTR1A;ACTR1B;PPP3CC;ANXA7;RAC1;NEFH;COX8A;SEC13;TUBB;TOMM40L;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;HAP1;TOMM40;DERL1;UQCR11;UQCR10;COX5B;COX5A;TANK;PSMA7;PSMB6;PSMB7;TUBA3E;ATP5F1A;PSMB4;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;BID;RAE1;ATP5PF;ATP5PD;ATP5PB;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;GRIN1;FIG4;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;HNRNPA2B1;NDUFAB1;PSMC2;ATP5PO;ACTR10;NDUFA13;NDUFA11;NUP188;NDUFA12;NDUFA10;COX6A1;ACTG1;KIF5B;MAP3K5;MAP2K3;ANXA11;SDHC;SDHA;SDHB;COX6B1;SQSTM1;PSMD12;VCP;PSMD11;PSMD14;UQCRB;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;KLC1;UQCRH;ATP5MC1;KLC4;ATXN2;KLC2;TPR;CYC1;NDUFV3;NDUFV2;ALYREF;EIF2S1;SEM1;UQCRQ;CHMP2B;BCL2;CYCS;DNAL4;RAB5A;BCL2L1;COX4I1;NXT2;CASP9;RB1CC1;NUP62;CASP1;UQCRFS1;SPG11;APAF1;SIGMAR1;NDUFC2;NDUFC1;TRAF2;WIPI1;WIPI2;TNFRSF1B;NDUFS8;NDUFS7;NDUFS6;NUP50;CAT;NDUFS4;NDUFS3;NDUFS2;ANG;NDUFS1;NUP54;PIK3C3;NUP58;DCTN6;BECN1;DCTN5;NDUFB9;RAB1A;NDUFB8;NDUFB7;DCTN2;NDUFB6;DCTN1;DNAH8;NDUFB5;NDUFB4;DCTN3;NDUFB3;NDUFB2;NDUFB1;NXF3;UBQLN1;HNRNPA1;UBQLN2;NDUFA9;NDUFA8;HNRNPA3;NDUFA7;NDUFA6;NDUFA5;BAD;NDUFA4;ADRM1;NDUFA2;NDUFA1;MAPK14;MAPK13;SOD1;MAPK11;CCS;PINK1;VAPB;BAX;NUP37
Huntington disease	176/306	5.26646057479933e-26	8.42633691967893e-24	0	0	3.4175651120533	198.922295601172	NDUFA13;NDUFA11;NDUFA12;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD6;PSMD7;CREB3L3;PSMD4;CREB3L4;PSMD2;KIF5B;CREB3L2;PSMD3;PSMD1;EP300;AP2M1;MAP3K5;SDHC;SDHA;ATG13;SDHB;COX6B1;COX7A2L;UQCRC1;VDAC3;PPIF;VDAC2;ULK1;VDAC1;UQCRC2;TP53;STX1A;PSMD12;PSMD11;PSMD14;UQCRB;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX7A2;KLC1;UQCRH;ATP5MC1;KLC4;KLC2;NRBF2;CYC1;NDUFV3;MAP2K7;NDUFV2;SEM1;UQCRQ;GNAQ;CYCS;DNAL4;ATG2B;COX7B;HIP1;COX4I1;CLTC;CLTB;CLTA;AP2A1;AP2A2;BBC3;CASP9;TUBA1C;ACTR1A;ACTR1B;CASP8;RB1CC1;UQCRFS1;COX8A;TBP;APAF1;TUBB;NDUFC2;NDUFC1;TRAF2;WIPI1;WIPI2;PSMA5;PSMA6;CREB3;PSMA3;PSMA4;CREB1;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PIK3C3;HAP1;PLCB2;SLC25A4;DCTN6;BECN1;DCTN5;NDUFB9;HDAC2;NDUFB8;NDUFB7;DCTN2;NDUFB6;DCTN1;DNAH8;NDUFB5;NDUFB4;DCTN3;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMB6;PSMB7;TUBA3E;ATP5F1A;PSMB4;MAPK8;ATP5F1B;PSMB5;PSMB2;PSMB3;POLR2C;PSMB1;POLR2D;AP2S1;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;NDUFA9;POLR2J3;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;GRIN1;SOD1;MAPK10;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;ATP5PO;BAX;ACTR10
Parkinson disease	149/249	1.27927039197552e-24	1.36455508477389e-22	0	0	3.75113802315227	206.371680410045	NDUFA13;NDUFA11;CALML6;NDUFA12;NDUFA10;UBE2L6;PARK7;COX6A1;UBE2L3;TXN2;PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;PSMD2;KIF5B;PSMD3;PSMD1;MAP3K5;SDHC;SDHA;SDHB;COX6B1;COX7A2L;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;UQCRC2;ATF6;TP53;PSMD12;PSMD11;PSMD14;UQCRB;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;HTRA2;COX7A2;TXN;UBE2J2;KLC1;UQCRH;UBE2J1;ATP5MC1;KLC4;KLC2;UBC;CYC1;NDUFV3;NDUFV2;TRAP1;EIF2AK3;EIF2S1;SEM1;UQCRQ;CYCS;CALM3;UBA1;BCL2L1;NFE2L2;COX7B;COX4I1;CASP9;TUBA1C;UQCRFS1;COX8A;APAF1;DUSP1;TUBB;NDUFC2;NDUFC1;PSMA5;PSMA6;PSMA3;PSMA4;NDUFS8;PSMA1;ADORA2A;NDUFS7;PSMA2;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A4;CAMK2B;NDUFB9;CAMK2D;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;GNAI2;PSMB6;PSMB7;TUBA3E;ATP5F1A;PSMB4;MAPK8;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;MFN1;MFN2;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;ADRM1;NDUFA2;NDUFA1;UBE2G2;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;MAPK10;PSMC5;PINK1;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;ATP5PO;BAX
Prion disease	155/273	2.83169298152793e-22	2.26535438522234e-20	0	0	3.30626323916466	164.043547902491	ATF2;NDUFA13;NDUFA11;NCF2;NDUFA12;NCF4;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD6;PSMD7;CREB3L3;PSMD4;CREB3L4;PSMD2;KIF5B;CREB3L2;PSMD3;PSMD1;CSNK2A1;PRKCD;CYBB;SDHC;SDHA;SDHB;COX6B1;COX7A2L;CSNK2B;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;UQCRC2;PSMD12;PSMD11;PSMD14;UQCRB;NDUFB11;PSMD13;ATP5MC2;PIK3R3;ATP5MC3;COX7A2;KLC1;UQCRH;ATP5MC1;KLC4;STIP1;KLC2;CYC1;NDUFV3;NDUFV2;HSPA8;PRNP;EIF2AK3;EIF2S1;SEM1;UQCRQ;CYCS;RYR1;GSK3B;COX7B;COX4I1;CASP9;TUBA1C;PPP3CC;RAC2;UQCRFS1;RAC1;COX8A;APAF1;TUBB;NDUFC2;NDUFC1;PSMA5;IL1A;PSMA6;CREB3;PSMA3;PSMA4;CREB1;NDUFS8;PSMA1;NDUFS7;PIK3CA;PSMA2;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A4;NDUFB9;NDUFB8;NDUFB7;ATF6B;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMB6;PSMB7;TUBA3E;ATP5F1A;PSMB4;MAPK8;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;NCAM1;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;BAD;NDUFA4;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;MAPK14;ATP5F1D;ATP5F1E;GRIN1;MAPK13;SOD1;MAPK10;MAPK11;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;ATP5PO;BAX;HSPA1B;HSPA1A
Pathways of neurodegeneration	234/475	1.71742816962999e-21	1.09915402856319e-19	0	0	2.45723439856535	117.488876246024	CALML6;ARAF;UBE2L6;ZFYVE1;UBE2L3;PSMD8;PSMD9;PSMD6;PSMD7;TBK1;PSMD4;PSMD2;PSMD3;PSMD1;GABARAPL2;CSNK2A1;TPTEP2-CSNK1E;ATG13;COX7A2L;CSNK2B;UQCRC1;VDAC3;VDAC2;ULK1;VDAC1;UQCRC2;ATF6;OPTN;STX1A;UBE2J2;GABARAP;UBE2J1;NRBF2;FADD;TRAP1;WNT10A;EIF2AK3;CALM3;ATG2B;RYR1;COX7B;HIP1;TUBA1C;ACTR1A;ACTR1B;PPP3CC;RAC1;NEFH;HRAS;COX8A;TUBB;TOMM40L;PSMA5;PSMA6;IL1A;PSMA3;PSMA4;PSMA1;PSMA2;HAP1;PLCB2;TOMM40;DERL1;UQCR11;UQCR10;COX5B;TANK;COX5A;PSMA7;PSMB6;PSMB7;TUBA3E;NRAS;PSMB4;ATP5F1A;PSMB5;ATP5F1B;PSMB2;PSMB3;PSMB1;MFN1;MFN2;BID;ATP5PF;ATP5PD;CSNK1A1;ATP5PB;UBE2G2;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;GRIN1;FIG4;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;NDUFAB1;ATP5PO;CTNNB1;FAS;ACTR10;NDUFA13;CSF1;NDUFA11;NDUFA12;NDUFA10;PARK7;COX6A1;KIF5B;CAPN2;CAPN1;MAP3K5;MAP2K3;CYBB;SDHC;SDHA;SDHB;COX6B1;PPIF;RAF1;SQSTM1;PPID;PSMD12;VCP;PSMD11;UQCRB;PSMD14;NDUFB11;PSMD13;ATP5MC2;PSEN2;ATP5MC3;HTRA2;COX7A2;PSEN1;KLC1;UQCRH;ATP5MC1;KLC4;WNT6;ATXN2;KLC2;UBC;DVL3;CYC1;NDUFV3;MAP2K7;NDUFV2;PRNP;EIF2S1;NFKB1;SEM1;CDK5;UQCRQ;GNAQ;CHMP2B;BCL2;CYCS;UBA1;RAB5A;DNAL4;BCL2L1;GSK3B;COX4I1;ATP2A2;CASP9;CASP7;CASP8;RB1CC1;UQCRFS1;SPG11;APAF1;SIGMAR1;NDUFC2;NDUFC1;TRAF2;WIPI1;WIPI2;TNFRSF1B;NDUFS8;NDUFS7;NDUFS6;CAT;NDUFS4;NDUFS3;NDUFS2;PIK3C3;NDUFS1;SLC25A4;CAMK2B;DCTN6;BECN1;NDUFB9;RAB1A;DCTN5;NDUFB8;CAMK2D;NDUFB7;NDUFB6;DCTN2;NDUFB5;DCTN1;DNAH8;NDUFB4;NDUFB3;DCTN3;NDUFB2;NDUFB1;HSD17B10;MAPK8;BAK1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;BAD;ADRM1;NDUFA2;NDUFA1;MAPK14;MAPK13;SOD1;MAPK10;MAPK11;PINK1;CCS;VAPB;BAX
Oxidative phosphorylation	91/133	2.92263766511217e-21	1.55874008805983e-19	0	0	5.42105881661672	256.31742111022	NDUFA13;COX7B;NDUFA11;NDUFA12;COX4I1;NDUFA10;TCIRG1;COX6A1;UQCRFS1;ATP6V1E1;COX8A;ATP6V1G1;ATP6V0B;ATP6V0E1;ATP6AP1;NDUFC2;SDHC;NDUFC1;SDHA;SDHB;COX6B1;COX7A2L;NDUFS8;NDUFS7;PPA1;NDUFS6;NDUFS4;UQCRC1;ATP6V1B2;NDUFS3;NDUFS2;NDUFS1;UQCRC2;ATP6V0D1;ATP6V1A;NDUFB9;NDUFB8;NDUFB7;UQCRB;NDUFB6;COX15;NDUFB11;NDUFB5;NDUFB4;COX17;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;UQCRH;ATP5MC1;ATP5F1A;ATP5F1B;ATP6V1H;CYC1;NDUFV3;NDUFV2;ATP6V0E2;ATP5MG;ATP6V1D;ATP5MF;ATP6V1C1;COX10;ATP5ME;ATP6V0A1;ATP6V1C2;ATP6V1F;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;UQCRQ;NDUFAB1;ATP5PO
Proteasome	42/46	7.99020649143542e-19	3.65266582465619e-17	0	0	26.116043341489	1088.27903475427	PSMD12;PSMD11;PSMD14;PSMD13;POMP;PSMA7;PSMB10;PSMB6;PSMD8;PSMB7;PSMD9;PSMB4;PSMD6;PSMB5;PSMD7;PSMB2;PSMD4;PSMB3;PSMD2;PSMB1;PSMD3;PSMD1;PSMF1;ADRM1;PSMB8;PSMB9;PSMA5;SEM1;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSME3;PSMC2;PSME4;PSME2
Alzheimer disease	185/369	2.88766322765452e-18	1.15506529106181e-16	0	0	2.53241971056057	102.274515332705	NDUFA13;CSF1;NDUFA11;CALML6;NDUFA12;NDUFA10;ARAF;IRS2;COX6A1;PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;AKT2;PSMD2;KIF5B;PSMD3;CAPN2;PSMD1;CAPN1;MAP3K5;CSNK2A1;TPTEP2-CSNK1E;ADAM10;CYBB;SDHC;SDHA;ATG13;SDHB;COX6B1;COX7A2L;CSNK2B;UQCRC1;VDAC3;PPIF;VDAC2;ULK1;VDAC1;UQCRC2;RAF1;ATF6;PPID;RTN3;PSMD12;PSMD11;PSMD14;UQCRB;NDUFB11;PSMD13;ATP5MC2;PSEN2;PIK3R3;ATP5MC3;COX7A2;PSEN1;KLC1;RTN4;UQCRH;ATP5MC1;APH1A;KLC4;WNT6;NCSTN;KLC2;DVL3;FADD;NRBF2;CYC1;NDUFV3;MAP2K7;NDUFV2;WNT10A;EIF2AK3;EIF2S1;NFKB1;SEM1;CDK5;UQCRQ;GNAQ;CYCS;CALM3;ATG2B;GSK3B;COX7B;COX4I1;ATP2A2;IDE;IKBKB;CASP9;TUBA1C;CASP7;PPP3CC;CASP8;RB1CC1;UQCRFS1;HRAS;COX8A;APAF1;CHUK;TUBB;NDUFC2;NDUFC1;TRAF2;WIPI1;WIPI2;PSMA5;BACE2;IL1A;PSMA6;PSMA3;PSMA4;NDUFS8;PSMA1;NDUFS7;PIK3CA;PSMA2;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PIK3C3;PLCB2;GAPDH;SLC25A4;BECN1;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;HSD17B10;PSMA7;PSMB6;PSMB7;TUBA3E;ATP5F1A;NRAS;PSMB4;MAPK8;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;BID;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;CSNK1A1;BAD;NDUFA4;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;GRIN1;MAPK10;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;ATP5PO;CTNNB1;FAS
Thermogenesis	129/232	9.53861141750679e-18	3.39150628178019e-16	0	0	3.1411807272508	123.106591082274	ATF2;NDUFA13;SMARCB1;NDUFA11;NDUFA12;NDUFA10;COX6A1;ACTB;ACTG1;LIPE;CREB3L3;CREB3L4;CREB3L2;RPS6KA1;DPF3;MAP3K5;MAP2K3;SMARCC1;ACSL1;ACSL5;ACSL4;SDHC;TSC1;SDHA;CPT1B;PRKAB1;SDHB;COX6B1;COX7A2L;UQCRC1;UQCRC2;COX19;COX16;UQCRB;COX15;NDUFB11;COX18;COX17;ATP5MC2;ATP5MC3;COX7A2;UQCRH;ATP5MC1;CYC1;NDUFV3;NDUFV2;ATP5MG;ATP5MF;COX10;ATP5ME;COA4;COA3;SMARCA4;NDUFAF8;RHEB;UQCRQ;NDUFAF5;NDUFAF2;NDUFAF3;GRB2;NDUFAF1;COX20;COX7B;COX4I1;PRKAG1;PRKAG2;MLST8;UQCRFS1;HRAS;COA7;COA6;COA5;COX8A;ACTL6A;NDUFC2;SIRT6;NDUFC1;ARID1B;CREB3;CREB1;NDUFS8;NDUFS7;NDUFS6;AKT1S1;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;ADCY3;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;ATP5F1A;NRAS;ATP5F1B;CNR1;NDUFA9;SMARCE1;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA2;NDUFA1;ATP5F1C;COX6C;MAPK14;ATP5F1D;ATP5F1E;MAPK13;MAPK11;RPS6KB1;NDUFAB1;RPS6KB2;ATP5PO
Epstein-Barr virus infection	115/202	5.23452571353269e-17	1.67504822833046e-15	0	0	3.31079857486728	124.117436334728	RBPJ;ICAM1;PSMD8;PSMD6;PSMD7;TBK1;CCND2;PSMD4;CCND1;AKT2;PSMD2;PSMD3;PSMD1;B2M;MAP3K7;IFNAR2;MAP2K3;ENTPD1;HLA-B;HLA-C;TAP1;HLA-A;HLA-F;HLA-G;BTK;TP53;IFNAR1;PSMD12;PSMD11;PSMD14;PSMD13;PIK3R3;BCL2L11;FADD;MAP2K7;HLA-DQA2;HLA-DQA1;GADD45A;ISG15;NFKB1;GADD45G;NFKB2;NFKBIA;SEM1;CXCL10;SNW1;CDK6;CDK4;BCL2;MDM2;CYCS;TAB2;CALR;TAB1;NFKBIE;MAP3K14;HLA-DRB1;MYD88;NFKBIB;CD40;CDKN1A;CDKN1B;TRADD;TNFAIP3;IKBKB;CASP9;CASP8;IKBKG;RAC1;POLK;IKBKE;JAK3;JAK1;APAF1;CHUK;TRAF2;TYK2;DDB2;NCOR2;FCER2;OAS1;PIK3CA;TRAF3;OAS3;TRAF5;IRF9;HLA-DQB1;RBPJL;HDAC2;RELB;HLA-DMA;MAPK8;E2F3;HES1;CD58;BAK1;BID;STAT1;STAT2;STAT3;ADRM1;MAPK14;MAPK13;MAPK10;MAPK11;PSMC5;PSMC6;PSMC3;PSMC4;NEDD4;PSMC1;PSMC2;FAS;BAX;CD247
