Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	86/200	2.50687064456771e-40	1.25343532228385e-38	0	0	8.6813955292527	791.607569030299	BTG2;CDKN1A;TNFAIP8;BTG1;CD83;B4GALT1;RNF19B;TNFAIP3;IRS2;SLC2A3;AREG;ETS2;ZFP36;MYC;ZC3H12A;PDE4B;PMEPA1;CCNL1;PHLDA2;JUNB;IER5;KDM6B;KLF10;TGIF1;DUSP5;RIPK2;PLAUR;TUBB2A;IL23A;IRF1;NINJ1;SIK1;SGK1;SQSTM1;ATF3;CD44;BIRC2;BIRC3;PTGER4;PPP1R15A;CEBPB;PFKFB3;CEBPD;TANK;RELA;RELB;SOCS3;SNN;DNAJB4;LDLR;MCL1;ABCA1;JUN;GCH1;TIPARP;CCL20;PLK2;GFPT2;ZBTB10;ATP2B1;SOD2;KLF4;NFKB1;PNRC1;KLF2;FOSL2;NFKB2;NFKBIA;NR4A2;PER1;NR4A1;YRDC;SPSB1;KLF6;NR4A3;GPR183;MAFF;BHLHE40;BCL3;REL;F2RL1;FOSB;CD69;IL7R;MXD1;NFE2L2
Hypoxia	55/200	9.67586595940867e-16	2.41896648985217e-14	0	0	4.27393923855916	147.757459493645	ERO1A;CDKN1A;TES;BTG1;CDKN1B;HDLBP;TNFAIP3;PYGM;IRS2;RORA;SLC2A3;ENO2;NR3C1;ZFP36;PIM1;PDK3;IDS;TPD52;ANXA2;IGFBP3;PLAUR;PRKCA;AMPD3;PGF;JMJD6;DDIT3;DDIT4;RRAGD;MYH9;PLIN2;ATF3;PPP1R15A;KDM3A;PFKFB3;CXCR4;NDRG1;PLAC8;LDHA;MXI1;PGK1;JUN;HSPA5;TIPARP;SIAH2;TPBG;B3GALT6;KLHL24;PNRC1;FOSL2;KLF6;P4HA1;BHLHE40;MAFF;BCL2;TGFBI
mTORC1 Signaling	54/200	4.1359897965562e-15	6.89331632759367e-14	0	0	4.16468043598117	137.930258446709	ERO1A;CDKN1A;BTG2;TES;UBE2D3;SLC2A3;PNP;SERP1;HMGCS1;ELOVL5;IFRD1;CACYBP;SYTL2;SLC7A5;MTHFD2;DDIT3;DDIT4;ETF1;SQSTM1;PPP1R15A;IDI1;RAB1A;FKBP2;INSIG1;CXCR4;SLC1A5;CFP;ADD3;HSPD1;STIP1;LDHA;PRDX1;SERPINH1;PGK1;SC5D;LDLR;HSPA9;XBP1;EGLN3;HSPA5;GOT1;PNO1;HSPA4;EDEM1;CYP51A1;IMMT;HSPE1;CCT6A;RIT1;UFM1;P4HA1;CTH;BHLHE40;DHCR7
Apoptosis	47/161	1.00148917099579e-14	1.25186146374474e-13	0	0	4.63040539078893	149.259743646663	APP;CDKN1A;BTG2;CDKN1B;SATB1;LEF1;HSPB1;PLAT;BCL10;ENO2;CLU;RELA;GNA15;PAK1;ANKH;LMNA;SC5D;TIMP1;SPTAN1;MCL1;JUN;ANXA1;TNFRSF12A;GCH1;IFNGR1;BIK;EMP1;SOD2;SMAD7;SOD1;DNAJC3;TGFBR3;DNAJA1;CYLD;DAP;DDIT3;IRF1;CTH;RARA;PDCD4;VDAC2;ETF1;CD69;SQSTM1;ATF3;CD44;BIRC3
Unfolded Protein Response	36/113	7.32864433727141e-13	7.32864433727141e-12	0	0	5.22617125678975	146.028713850674	ERO1A;CEBPB;SHC1;EIF4A3;CEBPG;NOLC1;SERP1;BAG3;DNAJB9;CHAC1;SEC31A;TSPYL2;HSPA9;NOP56;XBP1;NOP14;HSPA5;EDEM1;EIF2AK3;EEF2;EIF2S1;YWHAZ;ERN1;DNAJC3;SLC7A5;TUBB2A;MTHFD2;DNAJA4;DDIT4;SRPRA;NABP1;ATP6V0D1;DCP1A;ATF3;ATF4;EIF4G1
IL-2/STAT5 Signaling	49/199	3.2834746234906e-12	2.73622885290884e-11	0	0	3.66612757201646	96.9401812270968	RNH1;CD83;GPR65;RORA;SLC2A3;AHR;PNP;CA2;MYC;NFKBIZ;PIM1;SLC39A8;IL4R;IFNGR1;FLT3LG;EMP1;CKAP4;ADAM19;ARL4A;RRAGD;PLIN2;ITGA6;CD44;PLEC;ABCB1;AHNAK;PTGER2;RGS16;CAPG;FURIN;SLC1A5;NDRG1;NT5E;SOCS1;LRIG1;SNX9;ICOS;PRNP;XBP1;DHRS3;HIPK2;KLF6;MYO1C;P4HA1;BHLHE40;MAFF;BCL2;MXD1;IL18R1
Inflammatory Response	46/200	1.79532635609917e-10	1.28237596864227e-09	0	0	3.3453441198358	75.0717437274172	PTGER4;CDKN1A;BTG2;PTGER2;RGS16;GNAI3;KCNA3;AHR;HIF1A;SLC7A1;RELA;BEST1;GPR132;GNA15;IL18RAP;MYC;PDE4B;PROK2;NLRP3;CCR7;TIMP1;LDLR;CD55;ABCA1;IL4R;GCH1;SLC31A2;IL15;RIPK2;CCL20;TPBG;OSM;PLAUR;ATP2B1;NFKB1;NFKBIA;RNF144B;KLF6;SELENOS;GPR183;IRF1;CD69;ITGA5;IL7R;MXD1;IL18R1
Myc Targets V1	45/200	6.03360688243324e-10	3.77100430152078e-09	0	0	3.24932464643254	68.9783075634185	HSP90AB1;RPLP0;HNRNPU;NOLC1;DDX21;GSPT1;HSPD1;EEF1B2;LDHA;TRIM28;YWHAQ;MYC;TRA2B;G3BP1;PGK1;EIF4H;CCT5;CCT4;CCT3;NOP56;CCT2;SF3A1;RRM1;SSB;NOP16;EIF1AX;PABPC4;PTGES3;CNBP;IFRD1;RPS6;HSPE1;EIF2S1;GNL3;RSL1D1;IMPDH2;TCP1;POLE3;SRSF3;VDAC1;ETF1;PABPC1;MCM6;EIF4G2;RAN
p53 Pathway	44/200	1.97087773741332e-09	1.09493207634073e-08	0	0	3.15463510848126	63.2339883120263	PPP1R15A;APP;CDKN1A;BTG2;BTG1;RGS16;TGFA;RNF19B;SLC3A2;PPM1D;NDRG1;TOB1;CDKN2AIP;ZFP36L1;SEC61A1;SOCS1;PERP;SESN1;STOM;UPP1;IER5;RPS12;S100A10;ZNF365;PHLDA3;TSPYL2;PLK3;JUN;TGFB1;PLK2;ZBTB16;DNTTIP2;WWP1;AEN;CGRRF1;KLF4;BAIAP2;RAP2B;TRAF4;DDIT3;DDIT4;NINJ1;MXD1;ATF3
Estrogen Response Early	42/200	1.92785017762117e-08	9.63925088810587e-08	0	0	2.96914411085091	52.744693270238	B4GALT1;NXT1;ISG20L2;ADD3;AQP3;AREG;TOB1;AFF1;AKAP1;SEC14L2;ABLIM1;FAM102A;MYC;SLC39A6;LRIG1;SH3BP5;RRP12;MYBL1;KLF10;SVIL;XBP1;TGIF2;TIPARP;ELOVL5;IGFBP4;SIAH2;DYNLT3;TPBG;KLF4;DHRS3;MED13L;SLC7A5;ELF1;BHLHE40;RARA;BCL2;DHCR7;FKBP4;NBL1;RETREG1;CD44;TJP3
