Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Protein processing in endoplasmic reticulum	61/171	1.21453031283246e-13	3.72860806039566e-11	0	0	3.64083104991155	108.275580361706	ERO1B;TRAM1;HSP90AB1;UBE2D3;UBE2D1;HERPUD1;SEC61A1;CAPN2;FBXO6;MAN1A1;CAPN1;SEC61B;SEC62;PDIA3;HSP90AA1;FBXO2;ERN1;DNAJC3;DNAJC1;SELENOS;DDIT3;DNAJB11;CANX;PLAA;PREB;ATF4;PPP1R15A;SAR1A;RPN1;RRBP1;HSPBP1;UBE2J1;DNAJB2;DNAJB1;ERLEC1;HSPH1;BAG2;BAG1;DNAJC5G;BAK1;MAP2K7;SEC23B;UBQLN3;SEC31A;HSPA8;XBP1;SEC24B;SEC24A;HSPA5;HSPA6;SYVN1;EIF2S1;DNAJA1;DNAJA2;HYOU1;CALR;P4HB;SEC24D;HSPA1B;NFE2L2;HSPA1A
Natural killer cell mediated cytotoxicity	47/131	6.11412858414034e-11	9.38518737665543e-09	0	0	3.6595192915876	86.0639663724976	SHC1;PRF1;PIK3CD;FASLG;PIK3R1;KIR2DL3;ICAM1;PPP3CA;PPP3R1;FCGR3A;NRAS;PAK1;KLRK1;CASP3;KLRC4-KLRK1;MAPK1;PTK2B;FYN;KLRC1;PLCG1;MAP2K1;MAP2K2;KLRC2;KLRC3;IFNGR1;HLA-B;HLA-C;GZMB;PRKCA;BRAF;KIR3DL1;PTPN11;KIR3DL2;VAV1;ZAP70;NCR3;TYROBP;KLRD1;LCP2;KRAS;RAF1;ULBP2;SOS1;HCST;SOS2;CD244;ULBP3
Spliceosome	50/150	3.11687271958483e-10	3.18959974970847e-08	0	0	3.27089665653495	71.5967248326343	ISY1;TCERG1;EIF4A3;HNRNPU;USP39;SART1;SNRPD1;MAGOH;BCAS2;CTNNBL1;BUD31;PRPF40A;WBP11;CRNKL1;PRPF4;SNRPG;SRSF2;SNRNP27;SRSF3;SRSF5;SRSF6;SRSF7;SLU7;SNRPB;SRSF9;RBM22;SF3B4;DDX5;DHX8;RBM8A;SNU13;U2AF1;ZMAT2;PUF60;TRA2B;DHX38;SNRPB2;SMNDC1;HSPA8;SF3A1;PRPF38A;CCDC12;HSPA6;CDC5L;CHERP;HNRNPM;PHF5A;ACIN1;HSPA1B;HSPA1A
Autophagy	46/137	1.20589896314416e-09	8.90029416147667e-08	0	0	3.30354850005836	67.841805859093	RAB1A;MTMR14;BECN2;ITPR1;WDR41;PIK3CD;PIK3R1;HIF1A;PPP2CA;PPP2CB;NRAS;ATG101;RB1CC1;TP53INP2;AKT1;MAPK1;NRBF2;PRKACB;CTSD;RAB8A;ATG5;SH3GLB1;ATG3;GABARAPL1;MAP2K1;MAP2K2;DAPK2;BNIP3;RRAS2;WIPI1;PRAP1;EIF2S1;ATG12;RAB33B;ERN1;RRAGC;RPS6KB1;ATG16L1;RHEB;TRAF6;DDIT4;PRKCQ;KRAS;RAF1;SQSTM1;RAB7A
Cellular senescence	50/156	1.44955930968675e-09	8.90029416147667e-08	0	0	3.08467626311866	62.7793505894942	LIN54;CDKN1A;PIK3CD;PPP1CB;PPP3CA;CCND2;RASSF5;CAPN2;AKT1;CAPN1;MAP2K3;MAP2K1;MAP2K2;IGFBP3;HLA-B;HLA-C;HUS1;RRAS2;SIRT1;MAPKAPK2;VDAC2;VDAC1;RAF1;SLC25A5;SQSTM1;SLC25A4;PPID;LIN37;ITPR1;ITPR3;PIK3R1;FOXO3;KIR2DL4;ZFP36L2;RELA;PPP3R1;NRAS;EIF4EBP1;MAPK1;TRPM7;MAP2K6;TGFB1;NFATC3;HIPK1;NFKB1;HIPK3;RHEB;KRAS;CALM1;CALM2
Salmonella infection	68/249	4.10056364655624e-09	1.88190277956651e-07	0	0	2.46297243487046	47.5652719213856	ARF1;HSP90AB1;FHOD1;PIK3CD;PIK3CG;TUBA1C;CASP7;TUBA1A;KIF5C;CASP3;AKT1;KPNA4;KPNA1;MAP2K3;VPS18;MAP2K4;MAP2K1;HSP90AA1;MAP2K2;ANXA2;RIPK3;DYNLT1;DYNLT3;DYNLL1;DYNLL2;TUBA4A;DNM2;DYNC1LI1;TUBB2A;TRAF6;RAF1;GAPDH;BIRC2;ARF6;RAB7A;ARL8B;RALA;RAB5C;AHNAK;DCTN1;ROCK2;DCTN4;TXN;RELA;MYL12B;CYTH2;PAK1;KLC2;MYO6;FLNA;NLRP3;MAPK1;RIPK1;BAK1;MAP2K7;S100A10;MAP2K6;DYNC1H1;JUN;TUBB4B;NFKB1;ARPC2;PLEKHM1;CTNNB1;CYCS;PKN1;ACBD3;RAB5A
Renal cell carcinoma	29/69	4.29098353647088e-09	1.88190277956651e-07	0	0	4.72165473049378	90.970940654078	CDKN1A;EPAS1;PRCC;SLC2A1;PIK3CD;TGFA;PIK3R1;HIF1A;CRKL;RAP1B;NRAS;PAK1;AKT1;EP300;MAPK1;ELOC;MAP2K1;CREBBP;JUN;MAP2K2;TGFB1;BRAF;PTPN11;RAPGEF1;KRAS;RAF1;SOS1;CRK;SOS2
Human immunodeficiency virus 1 infection	60/212	7.80783540498597e-09	2.86657656235738e-07	0	0	2.5843068770324	48.2441975914579	CGAS;PIK3CD;CD3G;FASLG;CRKL;DCAF1;PPP3CA;GNGT2;AP1G1;CASP3;AKT1;ELOC;CCR5;MAP2K3;PDIA3;MAP2K1;MAP2K2;AP1B1;HLA-B;HLA-C;PRKCA;TNFRSF1B;DDB1;TRAF6;RAF1;CRK;GNAI3;ITPR1;CXCR4;ITPR3;PIK3R1;RNF7;RELA;PPP3R1;NRAS;PAK1;GNG2;MAPK1;PTK2B;RIPK1;PLCG1;BAK1;MAP2K7;MAP2K6;JUN;APOBEC3F;APOBEC3G;APOBEC3H;LIMK1;NFATC3;NFKB1;GNAO1;CUL4A;RPS6KB1;GNB1;CYCS;KRAS;CALR;CALM1;CALM2
T cell receptor signaling pathway	37/104	8.40364464534737e-09	2.86657656235738e-07	0	0	3.60176621617809	66.9734033037954	PIK3CD;CBLB;CD3G;BCL10;PIK3R1;RELA;PPP3CA;PPP3R1;NRAS;PAK1;GRAP2;AKT1;MAPK1;MAP3K8;FYN;PLCG1;MAP2K7;MAP2K1;JUN;MAP2K2;NFATC3;CD8B2;NFKB1;VAV1;ZAP70;CD8B;CD8A;PRKCQ;LCP2;KRAS;PDCD1;RAF1;NFKBIE;SOS1;SOS2;CARD11;NFKBIB
Neurotrophin signaling pathway	40/119	1.37330850170964e-08	4.2160571002486e-07	0	0	3.3037878860472	59.8099850730938	YWHAE;PRDM4;SHC1;PIK3CD;FASLG;PIK3R1;FOXO3;RELA;CRKL;RAP1B;NRAS;ARHGDIA;ABL1;AKT1;MAPK1;PLCG1;MAP2K7;SH2B3;NGFR;MAP2K1;JUN;MAP2K2;MATK;BRAF;PTPN11;NFKB1;TRAF6;CAMK4;MAPKAPK2;RAPGEF1;KRAS;RAF1;CALM1;NFKBIE;SOS1;CALM2;CRK;SOS2;ATF4;NFKBIB
